题目T1,作者A1,地址AD,年份YR
关联规则数据挖掘技术在体质测试分析中的应用,张崇林;虞丽娟;吴卫兵;,上海体育学院运动科学学院;,2012
数据挖掘在数字图书馆中的应用研究综述,李文阔;李永先;,辽宁师范大学管理学院;,2012
基于数据挖掘的图书馆用户行为分析与偏好研究,王伟;,东北财经大学图书馆;,2012
OPAC拼写检查功能的设计与实现,黎邦群;,惠州学院图书馆;,2012
篮球技术统计软件的研制,茅洁;单曙光;,武汉体育学院体育工程与信息技术系;武汉体育学院篮球教研室;,2012
高性价比的便携式智能电子学伴及其在传统教室的应用探讨,贾积有;,北京大学教育学院教育技术系;,2012
一种集成客户终身价值与协同过滤的推荐方法,张慧颖;薛福亮;,天津大学管理与经济学部;天津财经大学商学院;,2012
基于意外度的关联规则深层知识发现及应用研究,李军;黄安强;张玲玲;石勇;,中国科学院研究生院管理学院;中国科学院虚拟经济与数据科学研究中心;英大泰和财产保险股份有限公司;北京航空航天大学经济管理学院;,2012
文献保障能力的关联挖掘分析方法,魏育辉;郭振英;范春梅;,北京工业大学图书馆;,2012
基金交易行为与市场波动——基于小波与互谱分析的数据挖掘,张宗新;张雪娇;,复旦大学金融研究院;,2012
寿险交叉销售的聚类技术实务分析,王新军;胡曼;,山东大学经济学院;,2012
Skyline查询应用扩展及其优化算法,林正奎;黄震华;向阳;,大连海事大学 信息科学技术学院;同济大学 电子与信息工程学院;,2012
面向科技管理的流数据聚类算法研究,郝媛;高学东;谷淑娟;,北京科技大学管理科学与工程;,2012
E-Learning数据挖掘:模式与应用,葛道凯;,中央广播电视大学;,2012
信息时代体育学术期刊的办刊策略——基于CNKI数据库的实证分析,王宏江;,成都体育学院;,2012
知识发现与数据挖掘亚太地区会议信息,杨丹;,NA,2012
信息及其应用国际会议信息,杨丹;,NA,2012
统计改变人生,纪宏;,首都经济贸易大学统计学系;,2012
我国玉米领域专利现状分析,李彩霞;戴磊;,吉林省科技信息研究所;,2012
基于聚类分析的企业竞争对手社会网络分析,唐晓波;雍菲;,武汉大学信息管理学院;,2012
基于Web数据挖掘的科研协同服务模式探索,王彩虹;,湖北师范学院图书馆;,2012
基于知识图谱的机器学习研究前沿探析,赵玉鹏;,右江民族医学院社科部;,2012
数据挖掘在读者阅读需求偏好研究中的应用,刘军;,信阳师范学院图书馆文献信息研究所;,2012
基于流通数据挖掘的读者阅读兴趣本体模型构建,赵彦辉;,辽宁中医药大学图书馆大连分馆;,2012
基于协同过滤的学科信息服务平台构建,董坤;,中南民族大学图书馆;,2012
专题:基于科技文献的知识挖掘,刘勘;,中南财经政法大学;,2012
基于关键词的科技文献聚类研究,刘勘1;周丽红;陈譞;,中南财经政法大学信息与安全工程学院;,2012
网民集体行动的动力机制探析——以“郭美美事件”为研究个案,郝永华;芦何秋;,孝感学院文学与新闻传播学院;武汉大学新闻与传播学院;,2012
基于Binary-SADT的可疑金融交易识别方法,张成虎;吴莹莹;,西安交通大学经济与金融学院;,2012
基于全方位优化算法的改进马田系统分类方法,牛俊磊;程龙生;,南京理工大学经济管理学院;,2012
基于专利信息的中国光纤预制棒技术竞争态势分析,王伟1;,湖北省科技信息研究院;,2012
人因飞行事故诱发因素的分析与Bootstrap预测仿真,甘旭升;端木京顺;丛伟;赵录峰;,西京学院;空军工程大学工程学院;,2012
基于R语言的面向需水预测的随机森林方法,明均仁;肖凯;,武汉大学信息管理学院;长江水利委员会网络与信息中心水利发展研究所;,2012
数字资源评估体系及其应用研究,毛居华;覃文圣;许建华;何雄;,安博教育集团;,2012
高校图书馆个性化专题推荐研究,唐秋鸿;曹红兵;唐小新;李高虎;高嵩;,暨南大学管理学院;广西大学图书馆;北京邮电大学资产经营公司;,2012
基于智能多Agent的科技文献模糊协作推送系统,张玉霞;,宁波大学图书馆;,2012
证券业客户细分模型构建及实证研究,王园;,集美大学工商管理学院;厦门大学信息科学与技术学院;,2012
在线商品评论的效用分析研究,杨铭;祁巍;闫相斌;李一军;,哈尔滨工业大学管理学院;,2012
黑龙江省煤炭资源开发中生态环境价值损失分析与测算,谭旭红;韦福雷;张庆华;,黑龙江科技学院经济管理学院;,2012
基于云平台的图书馆数据挖掘技术研究,周艳;李萍;吴雷;,济南大学图书馆;,2012
基于微博的学科热点发现、追踪与分析——以数据挖掘领域为例,盛宇;,上海政法学院现代教育技术中心;,2012
数据挖掘领域的科研合作网络分析,张玉涛;李雷明子;王继民;王建冬;,北京大学信息管理系;,2012
高校图书馆个性化电子图书荐购系统的设计和实现,唐小新;李高虎;唐秋鸿;曹红兵;高嵩;,广西大学图书馆;北京邮电大学资产经营公司;暨南大学管理学院;,2012
机会发现对推荐服务的改进探讨,裴倩;罗华荣;王玉平;,西南科技大学经济管理学院;西南科技大学图书馆;,2012
两步聚类分析在图书馆门禁数据挖掘中的研究,吴志强;杨江丽;,西南交通大学图书馆;,2012
基于物联网的逆向物流管理信息系统构建,贺超;庄玉良;,中国矿业大学管理学院;南京审计学院信息科学学院;,2012
SCI视角的官产学创新合作关系测度研究,蔡翔;刘晓正;,东南大学经济管理学院;桂林电子科技大学商学院;,2012
基于客户数据挖掘的高新技术企业产品创新过程研究,万玺;,重庆科技学院工商管理学院;,2012
基于数据挖掘的新型管理信息系统模型研究,姚敏锋;朱建华;王金矿;,广东外语外贸大学;,2012
基于粗糙集理论的建筑能耗信息管理标准化研究,杨悦新;于羲;苏义坤;,长春工程学院;中国白城兵器试验中心;东北林业大学;,2012
学习分析技术研究与应用现状述评,李青;王涛;,北京邮电大学网络教育学院;,2012
在线学习行为特点及其影响因素分析研究,魏顺平;,中央广播电视大学现代远程教育研究所;,2012
线性回归方法在数据挖掘中的应用和改进,邵鸿翔;,洛阳理工学院工程实训中心;,2012
教育中信息技术用途及限度的伊德技术现象学分析,王良辉;,浙江大学教育学院;浙江师范大学教育技术系;,2012
数据挖掘云服务分析研究,赵又霖;邓仲华;陆颖隽;,武汉大学信息管理学院;,2012
基于分布式科研项目数据的关联模式挖掘框架,胡少华;,科学技术部信息中心;,2012
基于数据挖掘的股票指数涨跌概率推断,彭益;,湖南大学金融与统计学院;,2012
跨境贸易计价货币选择理论:文献综述,罗忠洲;,复旦大学金融研究院;,2012
基于因子聚类分析的专利综合评价研究,李瑞璇;王学思;,华南师范大学经济与管理学院;,2012
半参数Beta回归模型在数据挖掘中的应用,李泽安;李泽慧;,南通大学计算机科学与技术学院;南通大学交通学院;,2012
基于用户体验的政府网站优化:动态调整栏目,王建冬1;于施洋;,国家信息中心信息化研究部;,2012
商业智能技术在高校信息化管理中的应用,应国良;,台州学院信息技术中心;,2012
关联规则在远程教育教学评价中的应用,肖志明;,广西广播电视大学;,2012
智能授导系统中的教学策略研究,李昕;荆永君;王鹏;,沈阳师范大学教育技术学院;,2012
学习分析技术:服务学习过程设计和优化,李艳燕;马韶茜;黄荣怀;,北京师范大学知识工程研究中心;,2012
破解远程开放教育高辍学率的难题——访英国开放大学奥蒙德·辛普森教授,刘永权;李莹;,北京开放电视大学理工教学部;国家开放大学现代远程教育研究所;,2012
微博意见领袖群体“肖像素描”——以40个微博事件中的意见领袖为例,李彪;,中国人民大学新闻学院;,2012
个性化新书通报推荐系统的设计与实现,李高虎;高嵩;唐小新;曹红兵;唐秋鸿;,北京邮电大学资产经营公司;广西大学图书馆;暨南大学管理学院;广西大学行健文理学院;,2012
图书电子商务中的客户信息挖掘,王亮;孙昱;,北京印刷学院;,2012
基于高效离群数据分析方法的客户信息及特征属性挖掘,夏火松;魏翔;,武汉纺织大学管理学院;武汉纺织大学商务智能与数据挖掘实验室;,2012
基于旋转扰动的支持向量机隐私保护算法,刘洪伟;石雅强;叶珊珊;梁周扬;,广东工业大学管理学院;,2012
虚拟社区用户信息行为研究方法的三维框架,金燕;王晓斌;,郑州大学信息管理系;,2012
技术情报跟踪与智能预警系统的构建与分析,杨东朋;桑硼飞;,中国兵器工业集团公司;北京理工大学管理与经济学院;,2012
基于数据挖掘的持卡人信用风险管理研究,陈为民;张小勇;马超群;,湖南科技大学商学院;湖南大学工商管理学院;,2012
LSVDD:基于局部支持向量数据描述的稀有类分析算法,熊海涛;吴俊杰;刘鲁;李明;,北京航空航天大学 经济管理学院;中国石油大学 工商管理学院;,2012
异构信息知识挖掘与可视化分析系统架构模型解析,李艾丹;薛中玉;李春梅;,北京理工大学;北京中机科海科技发展有限公司;,2012
绩效评估模式泛滥与绩效不彰困境——基于42个案例的分析,尚虎平;赵盼盼;,兰州大学管理学院;,2012
基于数据挖掘的课程相关性分析方法,宋小敏;张国防;邢淑兰;汪锁田;,西安培华学院;陕西师范大学;,2012
管理数据挖掘研究的基金资助进展分析,王昱;刘作仪;,重庆大学经济与工商管理学院;国家自然科学基金委员会管理科学部;,2012
基于分区的改进Apriori算法,路闯;王勇;李景洋;,广西民族大学信息科学与工程学院;,2012
数据挖掘技术在远程教育中的应用,冯桂尔;,上海外国语大学传媒学院;,2012
数据挖掘在体育领域中的应用,徐赟;张辉;,上海体育学院体育教育训练学院;,2012
个性特征对网络学习行为影响研究的关键问题探究,孙海民;,河北民族师范学院网络信息中心;,2012
移动搜索研究的知识图谱分析,王继民;李雷明子;王明星;,北京大学信息管理系;,2012
基于双聚类方法的生物医学信息学文本数据挖掘研究,于跃;徐志健;王珅;王伟2;,吉林大学公共卫生学院医药信息与卫生管理学系;吉林大学中日联谊医院;,2012
微博信息挖掘技术研究综述,蒋盛益;麦智凯;庞观松;吴美玲;王连喜;,广东外语外贸大学信息学院;广东外语外贸大学国际工商管理学院;广东外语外贸大学图书馆;,2012
微博特定领域用户外在特征研究——以新浪微博学术类用户为例,盛宇1;,上海政法学院;,2012
基于概念格的数字图书馆信息推送服务方法研究,高俊峰;王淑梅;,北华大学图书馆;,2012
面向社会化推荐的隐性知识交流研究,姚伟;,南开大学滨海学院信息管理系;,2012
知识发现及数字图书馆知识服务平台建设研究,廖志江;,河北联合大学图书馆;,2012
面向用户的自助服务产品创新研究:数据挖掘技术的引入,章晓仁;陈向东;丁玲;,北京航空航天大学经济管理学院;,2012
数据挖掘技术支持下小型民营企业纳税评估模型研究,郑树旺;李和琴;,辽宁工程技术大学会计研究院;辽宁工程技术大学研究生学院;,2012
基于数据挖掘技术的图书馆服务平台研究,张立春;,中共太原市委党校图书馆;,2012
关联规则算法在图书自动推荐系统中的应用,姚舜;,湖南图书馆;,2012
利用形式概念分析构建Folksonomy用户行为知识发现模型,张云中;,吉林大学管理学院;,2012
基于共词分析的我国情报学硕士学位论文研究热点分析,姚胜楠;,郑州大学信息管理系;,2012
2011年亚太数字图书馆会议(ICADL 2011)综述,董丽;曾婷;陈武;姜爱蓉;,清华大学图书馆;,2012
数据挖掘在医疗器械人因事件分析中的应用,刘胧;游可娟;王竹;李萍1;,同济大学设计与创意学院;同济大学机械与能源工程学院;上海市东方医院;,2012
基于中英文平行语料库的Web产品评论挖掘,赵衍;,"上海外国语大学国际工商管理学院,上海外国语大学电子政务国际化研究中心;",2012
中国证券市场监管政策效果研究——基于问卷调查的分析,郝旭光;朱冰;张士玉;,对外经济贸易大学国际商学院、北京企业国际化经营研究基地;中国人民大学商学院;北京联合大学管理学院;,2012
重庆市信管专业就业信息的数据挖掘及其分析,朱德利;,重庆师范大学计算机与信息科学学院;,2012
基于树形网络分析的短信种子用户挖掘模型及其实证分析,李永立;吴冲;胡冬冬;吴世堂;,哈尔滨工业大学管理学院;航天部第710研究所;,2012
基于数据挖掘民营上市公司绩效评价研究探索,辛金国;关建清;,杭州电子科技大学经济学院;,2012
扩展语义单位的意义建构模式研究,王均松;,西北工业大学人文与经法学院;,2012
决策支持系统及其演化发展趋势研究,黄孝鹏;周献中;杨洁;盛寅;,南京大学控制与系统工程系;,2012
网络英语语料库现状分析与建设策略研究,常宏;刘治刚;程爽;吕慧;,哈尔滨师范大学西语学院;深圳市电化教育馆;邹城市第二实验小学;,2012
资源发现系统功能分析及应用前景,窦天芳;姜爱蓉;,清华大学图书馆;,2012
基于语料库的英语教学资源现状分析与建议,常宏;,哈尔滨师范大学西语学院;,2012
数据驱动型知识地图及其关键技术,朝乐门;张勇;邢春晓;张健;,中国人民大学数据工程与知识工程教育部重点实验室;清华大学信息技术研究院;,2012
基于语料库的词语搭配民族文化性分析,曹静娴;,山东大学文学与新闻传播学院;,2012
个性化服务中关联数据驱动的用户语义建模框架,牛亚真;祝忠明;,中国科学院国家科学图书馆兰州分馆;中国科学院大学;,2012
微博数据驱动的用户排名方法研究,蒋亚婷;李兵;,对外经济贸易大学信息学院;,2012
基于SVM的房地产投资风险评价及应用,李毅;,重庆大学建设管理与房地产学院;,2012
基于Dirichlet过程无限混合模型的基因表达数据聚类算法,张林;刘辉;,中国矿业大学信息与电气工程学院;,2012
信用评分模型中稀有事件特殊采样处理方法探讨,张景肖;魏秋萍;张波;,中国人民大学应用统计研究中心;中国人民大学统计学院;,2012
自动术语识别存在的问题及发展趋势综述,祝清松;冷伏海;,中国科学院国家科学图书馆;中国科学院研究生院;,2012
竞争情报系统中一种自动文本分类策略——以民用航空客服行业为例,秦宝宝;宋继伟;董尹;牛青;吕美香;陈彬;李骁;,南京大学信息管理学院;,2012
